Date,Title,Categories,Lyrics,Tag
Apr 13,Step Into A World (rapture’s Delight) Lyrics – I Got Next,English Lyrics,"Step Into A World (rapture’s Delight) Lyrics<BR><BR><BR>intro/chorus: sung to the tune of blondie’s ""rapture""step into a world (klaka klaka, klaka klaka!)<BR>where there’s no one left (buku, buku! alla de massive!)<BR>but the very best (klaka, bo bo, bdp crew, bo bo bo bo!)<BR>no mc can test *cut and scratch of krs saying ""but one""*<BR>step into a world, where hip-hop is me<BR>where mc’s and dj’s<BR>build up their skills as they play every day<BR>for the, raptureyeah, what what!<BR>yes yes y’all, ya don’t stop, krs-one, rock on!<BR>yes yes y’all, ya don’t stop, krs-one, rock on!verse one:i’m bout to hit you wit that tradional style of cold rockin<BR>givin options for head knockin non stoppin<BR>tip-toppin lyrics we droppin but styles can be forgotten<BR>so we bring back the raw hip-hoppin<BR>just like the records and tapes you be coppin<BR>cop some breakdancin, boogie poppin, and lockin<BR>tic tockin, guaranteed to have you clockin<BR>we only get better and only better we have gotten<BR>this type of flow don’t even think about stoppin<BR>beware, the length of the rhyme flow can be shockin<BR>all music lovers in the place right now<BR>that never understood the way that krs got down<BR>yo i’m strictly about skills and dope lyrical coastin<BR>relying on talent, not marketing and promotion<BR>if a dope lyrical flow is a must<BR>you gots to go with a name you can quickly trust<BR>i’m not sayin i’m number one, uhh i’m sorry, i lied<BR>i’m number one, two, three, four and five<BR>stop wastin your money on marketing schemes<BR>and pretty packages pushin dreams to the beams<BR>a dope mc is a dope mc<BR>with or witout a record deal, all can see<BR>and that’s who krs be son<BR>i’m not the run of mill, cause for the mill i don’t runyes yes y’all, ya don’t stop, krs-one, rock on!<BR>yes yes y’all, ya don’t stop, krs-one, rock on!chorusverse two:yeah, yeah<BR>everybody on the mic in the party sound alike<BR>until i recite, in black and white what’s right<BR>let me take flight, my style is tight an good<BR>tight an good, come is it tight an good<BR>old styles i pass dat, slow down on fast rap<BR>all in yo’ ass crack, old king go blast dat<BR>conjure to ask dat, hyper type of flashback<BR>i publish like ascap lyrics for hand clap<BR>no past rappin, youth trackin, talent lackin<BR>mc’s more worried about their financial backin<BR>steady packin a gat as if something’s gonna happen<BR>but it doesn’t, they wind up shootin they cousin, they buggin<BR>i appear everywhere and nowhere at once<BR>i know my style is bumpin, even though some people front<BR>it’s the god of rap, you heard of it<BR>the one that rhymes toward the sky givin airplanes mad turbulence<BR>in rap tournaments, i reign permanent<BR>don’t you think by now the number one spot i’m not concerned with it<BR>the course of rap i’m turnin it<BR>back to that good old fashioned way of getting cash money by earning it<BR>no bogus hocus pocus, i bring back to focus<BR>skills if you notice my position is lotus<BR>now quote this, mc’s are just hopeless<BR>thinkin record sales make them the dopestyes yes y’all, ya don’t stop, krs-one, rock on!<BR>yes yes y’all, ya don’t stop, krs-one, rock on!chorus<BR><BR><BR><BR><BR>lyrics:step into a world (rapture’s delight)<BR>album:i got next<BR>artist:krs-one<BR>","Step Into A World (rapture’s Delight) Lyrics,I Got Next lyrics,I Got Next song lyrics,Krs-one lyrics,Krs-one song lyrics,Step Into A World (rapture's Delight) lyrics,step into a world (rapture’s delight),i got next,krs-one"
Apr 13,She Cried Lyrics – Pale,English Lyrics,"She Cried Lyrics<BR><BR><BR>solitaire, such a fateful game<BR>she turns her cards and writes her name on the napkin<BR>mow she turns another card<BR>she dreams about the house and romance<BR>he promised but won’t delivershe waits alone<BR>with dried out hopes<BR>and dormant phone<BR>she waits for years<BR>and fantasies melt<BR>new ones appear<BR>but they won’t helpand again she catches him<BR>eye pulls away with light too dim<BR>she calls his name and runs around<BR>but he was faster<BR>all alone in a bad part of townshe waits again<BR>with dried out hopes<BR>and things made for him<BR>a little ride, a little fun was all<BR>he held her tight, got tired and then let gothe strain on her heart<BR>she believed a lying blackheart<BR>painted with promises<BR>then he left her on the floor<BR>with only the mirror to curse<BR>""should’ve known better""<BR>but how she cried…<BR><BR><BR><BR><BR>lyrics:she cried<BR>album:pale<BR>artist:toad the wet sprocket<BR>","She Cried Lyrics,Pale lyrics,Pale song lyrics,She Cried lyrics,Toad The Wet Sprocket lyrics,Toad The Wet Sprocket song lyrics,she cried,pale,toad the wet sprocket"
Apr 13,Haven’t Seen For A While Lyrics – General Admission,English Lyrics,"Haven’t Seen For A While Lyrics<BR><BR><BR>as i lay here in bed, your smile fills my head<BR>and i’m using this pen to talk to you, from a southern way.<BR>it’s been weeks since i’ve seen you last<BR>time away from you ain’t movin too fast<BR>wishin my summer away, just to see you againchorus<BR>i’m there by your side, looking in your eyes<BR>seeing you with me, what else could there be<BR>if i could get away, i would be there today<BR>you’d be wearing that smile, haven’t seen for awhilei wake up everyday, go through the same routine<BR>go to work, come home, what does it all really mean?<BR>check the mail just hoping to find,<BR>another note from you would ease my mind<BR>it’s 5:15 i can picture you driving home from your same old scene,<BR>in 5 you’ll hear the phone ringing,<BR>we’ll have to settle for talking again(chorus)i can picture you now,<BR>you’re standing outside your house<BR>the breeze is blowin’ off the northern shore,<BR>now i’m loving you more<BR>i long for the days when there’s no goodbyes<BR>wish i could see you wipe the tears from your eyes<BR>tell you everything is allright,<BR>lay you down, say to you goodnight<BR><BR><BR><BR><BR>lyrics:haven’t seen for a while<BR>album:general admission<BR>artist:pat mcgee<BR>","Haven’t Seen For A While Lyrics,General Admission lyrics,General Admission song lyrics,Haven't Seen For A While lyrics,Pat Mcgee lyrics,Pat Mcgee song lyrics,haven’t seen for a while,general admission,pat mcgee"
Apr 13,"Search, Find Lyrics – Spirits Having Flown",English Lyrics,"Search, Find Lyrics<BR><BR><BR>don’t let the day keep movin’ on with tears and pride<BR>they hide the sun<BR>look to the road that lies ahead<BR>i’m turning to the dream we left to die<BR>dying alone, cry for the moment you passed me by<BR>baby i don’t now how , i’m only crying nowsearch find<BR>no stone unturned ,no hell,no fury gonna stop my love and all it’s glory<BR>search find, no man, no god ,no pain can sever my love for you<BR>god, we’re forever(break)don’t lose the will to make it right<BR>a day is just a brighter night<BR>and from the flames , a dying love can learn to fly<BR>and rise above to be all that we are<BR>you are the heart of my ev’rything<BR>maybe i lose my mind , i’m not the losing kindsearch find<BR>no stone unturned ,no hell, no fury gonna stop my love and all it’s glory<BR>search find , no man,no god, no pain can sever my love for you<BR>god, we’re forever(break)search find<BR>no stone unturned,no hell, no fury gonna stop my love and all it’s glory<BR>search find<BR>no man ,no god ,no pain can sever my love for you<BR>god , we’re forever(repeat last verse twice and fade out)<BR><BR><BR><BR><BR>lyrics:search,find<BR>album:spirits having flown<BR>artist:bee gees<BR>","Search,Find Lyrics,Bee Gees lyrics,Bee Gees song lyrics,Search Find lyrics,Spirits (having Flown) lyrics,Spirits Having Flown song lyrics,searchfind,spirits having flown,bee gees"
Apr 13,True To Your Heart – 98¡ã And Stevie Wonder Lyrics – 98 Degrees & Rising,English Lyrics,"True To Your Heart<BR><BR><BR>true to your heart – 98¡ã and stevie wonderbaby, i knew at once that you were meant for me<BR>deep in my soul i know that i’m your destiny<BR>though you’re unsure why fight the tide<BR>don’t think so much let your heart decidebaby, i see your future and it’s tied to mine<BR>i look in your eyes and see you searching for a sign<BR>but you’ll never fall till you let go<BR>don’t be scared of what you don’t knowchorus:<BR>true to your heart you must be true to your heart<BR>that’s when the heavens will part<BR>and baby, shower you with my love<BR>open your eyes your heart can tell you no lies<BR>and when you’re true to your heart<BR>i know it’s gonna lead you straight to me<BR>(got to be true to your heart)someone ya know is on your side, can set you free<BR>i can do that for you if you believe in me<BR>why second-guess what feels so right<BR>just trust your heart and you’ll see the lightchorus(ya know it’s true)<BR>your heart knows what’s good for you<BR>(good for you)<BR>let your heart show you the way<BR>(ya know it’s true)<BR>it’ll see you through<BR>(got to be true to your heart)girl, my heart is driving me to where you are<BR>you can take both hands off the wheel and still get far<BR>be swept away enjoy the ride<BR>you won’t get lost with your heart to guide youchorustrue to your heart<BR>you must be<BR>true to your heart<BR>that’s when the<BR>heavens will part<BR>and baby, shower you<BR>with my love<BR>open your eyes<BR>your heart can tell<BR>you no lies<BR>and when you’re true<BR>to your heart<BR>i know it’s gonna lead<BR>you straight to me<BR>(got to be true<BR>to your heart)when things are gettin’ crazy<BR>and you don’t know<BR>where to start<BR>keep on believin’, baby<BR>just be true to your heart<BR>when all the world around you<BR>it seems to fall apart<BR>keep on believin’, baby<BR>just be true to your heart<BR><BR><BR><BR><BR>lyrics:true to your heart – 98¡ã and stevie wonder<BR>album:98 degrees &amp; rising<BR>artist:98 degrees<BR>","True To Your Heart,98 Degrees & Rising lyrics,98 Degrees & Rising song lyrics,98 Degrees lyrics,98 Degrees song lyrics,True To Your Heart - 98¡ã And Stevie Wonder lyrics,true to your heart – 98¡ã and stevie wonder,98 degrees &amp; rising,98 degrees"
Apr 13,Dream Brother (live From The Bataclan) Lyrics – Unknown,English Lyrics,"Dream Brother (live From The Bataclan) Lyrics<BR><BR><BR>(j. buckley/m. grondahl/m. johnson)there is a child sleeping near his twin<BR>the pictures go wild in a rush of wind<BR>that dark angel he is shuffling in<BR>watching over them with his black feather wings unfurledthe love you lost with her skin so fair<BR>is free with the wind in her butterscotch hair<BR>her green eyes blew goodbyes<BR>with her head in her hands<BR>and your kiss on the lips of another<BR>dream brother with your tears scattered round the world.don’t be like the one who made me so old<BR>don’t be like the one who left behind his name<BR>’cause they’re waiting for you like i waited for mine<BR>and nobody ever came…don’t be like the one who made me so old<BR>don’t be like the one who left behind his name<BR>’cause they’re waiting for you like i waited for mine<BR>and nobody ever came…don’t be like the one who made me so old<BR>don’t be like the one who left behind his name<BR>’cause they’re waiting for you like i waited for mine<BR>nobody ever came<BR>nobody ever…i feel afraid and i call your name<BR>i love your voice and your dance insane<BR>i hear your words and i know your pain<BR>with your head in your hands and her kiss on the lips of another<BR>your eyes to the ground and the world spinning round forever<BR>asleep in the sand with the ocean washing over<BR>asleep in the sand with the ocean washing over<BR>asleep in the sand with the ocean washing overah do you meet the one i love<BR>and smell the one who loves you<BR>dream brother, dream brother, dream, dream<BR>dream asleep in the sand with the ocean washing over<BR><BR><BR><BR><BR>lyrics:dream brother (live from the bataclan)<BR>album:unknown<BR>artist:jeff buckley<BR>","Dream Brother (live From The Bataclan) Lyrics,Dream Brother (live From The Bataclan) lyrics,Jeff Buckley lyrics,Jeff Buckley song lyrics,Unknown lyrics,Unknown song lyrics,dream brother (live from the bataclan),unknown,jeff buckley"
Apr 13,Matrimony Lyrics – Himself,English Lyrics,"Matrimony Lyrics<BR><BR><BR>i’ve no wish to hurry you luv<BR>but have you seen the time<BR>it’s quarter to ten and we’re supposed to be there<BR>at nine<BR>i don’t think the registrar<BR>will be very pleased<BR>when we show up an hour late<BR>like two frozen peas<BR>both now facing for the first time<BR>presently and past<BR>something that begins with m<BR>and ends in alas<BR>more than not complete disaster<BR>even form the start<BR>what could it be…<BR>it’s matrimonyi know how you’ve dreamt about<BR>being walked down the aisle<BR>but think of the money we’ll save<BR>and you’ll see it’s worthwhile<BR>it won’t please our mums and dads<BR>but they don’t even know,<BR>besides if they did what’s the betting<BR>they wouldn’t even go<BR>you and me are all that matters<BR>disregard the rest<BR>trust your soon to be old man<BR>he knows what is best<BR>very shortly now there’s going to be<BR>an answer from you<BR>then one from me<BR>that’s matrimonyi’m truly grateful for the little things in life<BR>that have made me so glad<BR>every other hour that i spend with you<BR>is not in the least bit sad<BR>quite the opposite in fact<BR>and if you don’t believe me<BR>here’s the proof<BR>ask me if i and i’ll say ""aye, i do""you and me are all that matters<BR>disregard the rest<BR>trust your soon to be old man<BR>he knows what is best<BR>very shortly now there’s going to be<BR>an answer from you<BR>then one from me<BR>that’s matrimonymarriage-the joining together of the two people<BR>for better or for worse till death them do part<BR>ole!<BR><BR><BR><BR><BR>lyrics:matrimony<BR>album:himself<BR>artist:gilbert o’sullivan<BR>","Matrimony Lyrics,Gilbert O'sullivan lyrics,Gilbert O'sullivan song lyrics,Himself lyrics,Himself song lyrics,Matrimony lyrics,matrimony,himself,gilbert o’sullivan"
Apr 13,Never Learn Lyrics – Let It Happen,English Lyrics,"Never Learn Lyrics<BR><BR><BR>why am i in love with a girl who treats me oh so badly?<BR>why am i in love with a girl who made me feel so sadly?<BR>i can’t get over you. don’t know what i should do.<BR>you leave me feelin’ down, then you come back around<BR>why am i in love with a girl who treats me oh so badly?<BR>why am i in love with a girl who made me feel so sadly?<BR>i thought i was over you i still don’t have a clue<BR>why you came back this way and you got me up today<BR>why am i in love with a girl who treats me oh so badly?<BR>why am i in love with a girl who made me feel so sadly?<BR>i guess i never learn i don’t wanna learn<BR>guess i never learn i don’t wanna learn<BR>why am i in love with a girl who treats me oh so badly?<BR>why am i in love with a girl who made me feel so sadly?<BR>i don’t know why<BR>don’t know why<BR>why?<BR><BR><BR><BR><BR>lyrics:never learn<BR>album:let it happen<BR>artist:mxpx<BR>","Never Learn Lyrics,Let It Happen lyrics,Let It Happen song lyrics,MXPX lyrics,MXPX song lyrics,Never Learn lyrics,never learn,let it happen,mxpx"
Apr 13,Berserker Lyrics – Berserker,English Lyrics,"Berserker Lyrics<BR><BR><BR>and this is my story.<BR>my face, the picture’s changed<BR>do you remember me<BR>now i’m fighting to breathe<BR>it’s been such a long timedo you want to come<BR>do you want to come<BR>do you want to come with me nownothing here for me now<BR>i can’t believe the noise<BR>we’ll take this place apart<BR>i won’t be here for long<BR>i know they’ll find me soonbut now the weakness comes<BR>i’ll question everything<BR>i’ll trade new dreams for old<BR>i’ve been waiting for you<BR>i’ve waited far too long.<BR><BR><BR><BR>lyrics:berserker<BR>album:berserker<BR>artist:gary numan<BR>","Berserker Lyrics,Berserker lyrics,Berserker song lyrics,Gary Numan lyrics,Gary Numan song lyrics,berserker,berserker,gary numan"
Apr 13,Armage Lyrics – Zink,English Lyrics,"Armage Lyrics<BR><BR><BR>i want to get my baby<BR>done for the dayhe’s much nicer than i am<BR>and quicker than slow<BR>to get down to my nylonslay all your armage on<BR>and learn<BR>i give up<BR>i learn you<BR>how to use your tongueyou’re mine wacked cold<BR>you are now the only one<BR>who knows where i am<BR>gonna get up to myself<BR>and watch<BR>then, my baby<BR>when i get<BR>when i get<BR>when i get homecall me hard my baby<BR>is why<BR>i cannot refuse<BR>he’s much nicer than i am<BR>and crazy bundlewhen i will call<BR>catch a crow<BR>you get your ???<BR>you know what ???you’ll ,you’ll, you’ll be gone<BR>silver when i come home.when…where…<BR>….<BR><BR><BR><BR>lyrics:armage<BR>album:zink<BR>artist:bloem de ligny<BR>","Armage Lyrics,Armage lyrics,Bloem De Ligny lyrics,Bloem De Ligny song lyrics,Zink lyrics,Zink song lyrics,armage,zink,bloem de ligny"
Apr 13,"Buffy, Giles, Xander, Anya, Tara, Willow – What Can’t We Face Lyrics – Buffy the Vampire Slayer: Once More, with Feeling",English Lyrics,"Buffy, Giles, Xander, Anya, Tara, Willow<BR><BR><BR>it doesn’t matter<BR>what can’t we face if we’re together?<BR>what’s in this place that we can’t weather?<BR>apocalypse<BR>we’ve all been there<BR>the same old trips<BR>why should we care?<BR>all: what can’t we do if we get in it?<BR>we’ll work it through within a minute<BR>we have to try<BR>we’ll pay the price<BR>it’s do or die<BR>hey, i’ve died twice<BR>all: what can’t we face<BR>what can’t we face?<BR>if we’re together?<BR>what’s in this place<BR>that we can’t weather?<BR>there’s nothing we can’t face<BR>except for bunnies<BR><BR><BR><BR><BR>lyrics:buffy,giles,xander,anya,tara,willow – what can’t we face<BR>album:buffy the vampire slayer:once more,with feeling<BR>artist:soundtracks<BR>","Buffy,Giles,Xander,Anya,Tara,Willow,Buffy the Vampire Slayer: Once More,with Feeling lyrics,Buffy the Vampire Slayer: Once More,with Feeling song lyrics,Buffy,Giles,Xander,Anya,Tara,Willow - What Can't We Face lyrics,Soundtracks lyrics,Soundtracks song lyrics,buffygilesxanderanyatarawillow – what can’t we face,buffy the vampire slayer: once morewith feeling,soundtracks"
Apr 13,I Am The Murderer Lyrics – Morning Light,English Lyrics,"I Am The Murderer Lyrics<BR><BR><BR>beneath the tailor’s stitches<BR>crowds and crowds of butchers play<BR>hung high from the ceiling<BR>staring at it, wondering how…no tree, no wall can stop their hell<BR>no snake, no trick is accounted fori am the murderercomplete this fatal moment<BR>while you’re twisted and ready<BR>for duty calls: you are the bravest of all menno suit, no shoe can hide the smell<BR>no snake, no trick is accounted fori am the murdereri’m clean of consequence<BR>i’m niggling, shameful, guilty<BR>i’m tempted, i’m hungryinstinct to killmy will has dropped, and i want it with a passion<BR>i’m lead by the weapon and it’s red for hirebut i’m clean of consequencei am the murderer<BR><BR><BR><BR><BR>lyrics:i am the murderer<BR>album:morning light<BR>artist:locust<BR>","I Am The Murderer Lyrics,I Am The Murderer lyrics,Locust lyrics,Locust song lyrics,Morning Light lyrics,Morning Light song lyrics,i am the murderer,morning light,locust"
Apr 13,Leaving You Behind Lyrics – All Hands on the Bad One,English Lyrics,"Leaving You Behind Lyrics<BR><BR><BR>i wonder how you looked the day you were erasedto look down at your heart and watch it fade<BR>did you disappear or were you just misplaced?<BR>left behind with no one else to blameit’s all gone but something lingers on<BR>a place i used to call home<BR>now me, you, and the ghost<BR>looking for that thing we lost<BR>laughing at the way it was<BR>looking for the one we lost(are you letting go?<BR>thinking clearer now that it’s over<BR>there’s no one to blame as we walk away<BR>why is it i just feel so heavy?<BR>what do i take away?)when you’re in a room<BR>it’s all that i can feel<BR>get so used to loving what’s not real<BR>there’s nothing i can hold<BR>no real tears to cry<BR>you can’t breathe life back into a lie<BR><BR><BR><BR>lyrics:leaving you behind<BR>album:all hands on the bad one<BR>artist:sleater kinney<BR>","Leaving You Behind Lyrics,All Hands on the Bad One lyrics,All Hands on the Bad One song lyrics,Leaving You Behind lyrics,Sleater Kinney lyrics,Sleater Kinney song lyrics,leaving you behind,all hands on the bad one,sleater kinney"
Apr 12,Money & Milk Lyrics – Don’t Give Me Names,English Lyrics,"Money & Milk Lyrics<BR><BR><BR>you don’t try enough<BR>so you won’t get it<BR>you don’t try enough<BR>you’ll never get itperhaps we live in peradise<BR>and maybe noone cares<BR>miricles everyday, everywhere<BR>all the little fates you don’t see<BR>i’ll never let them down<BR>they ever be aroundyou don’t try enough<BR>so you won’t get it<BR>you don’t try enough<BR>you’ll never get ityou don’t try enough<BR>so you won’t get it<BR>you don’t try enough<BR>you’ll never get it<BR>i will never have it<BR>cos i never had it<BR><BR><BR><BR>lyrics:money &amp; milk<BR>album:don’t give me names<BR>artist:guano apes<BR>","Money & Milk Lyrics,Don't Give Me Names lyrics,Don't Give Me Names song lyrics,Guano Apes lyrics,Guano Apes song lyrics,Money & Milk lyrics,money &amp; milk,don’t give me names,guano apes"
Apr 12,Witch Hunt Lyrics – Priest = Aura,English Lyrics,"Witch Hunt Lyrics<BR><BR><BR>people ’round here say you’re a witch<BR>they’re intrigued in seeing you roast<BR>they really intend to burn you my friend<BR>i think that’s the bit they like most<BR>wake up baby, the mob are on their way<BR>howling, growling, they want your blood<BR>they’re out to get it today<BR>you had to go and cure the mayor’s itch<BR>then you took care of his clerk<BR>you fixed up john green and the old bishop’s spleen<BR>put everyone out of work<BR>wake up baby, oh baby open your eyes<BR>look around you, this may be your last sunrise<BR><BR><BR><BR><BR>lyrics:witch hunt<BR>album:priest = aura<BR>artist:church,the<BR>","Witch Hunt Lyrics,Church,The lyrics,Church,The song lyrics,Priest = Aura lyrics,Priest = Aura song lyrics,Witch Hunt lyrics,witch hunt,priest = aura,churchthe"
Apr 12,More Than This Lyrics – Up,English Lyrics,"More Than This Lyrics<BR><BR><BR>i woke up and the world outside was dark<BR>all so quiet before the dawn<BR>opened up the door and walked outside<BR>the ground was coldi walked until i couldn’t walk anymore<BR>to a place i’d never been<BR>there was something stirring in the air<BR>in front of me, i could seemore than this<BR>more than this<BR>so much more than this<BR>there is something else there<BR>when all that you had has all gone<BR>and more than this<BR>i stand<BR>feeling so connected<BR>and i’m all there<BR>right next to youit started when i saw the ship go down<BR>i saw them struggle in the sea<BR>and suddenly the picture disappears<BR>in front of menow we’re busy making all our busy plans<BR>on foundations built to last<BR>but nothing fades as fast as the future<BR>and nothing clings like the past, until we can seemore than this<BR>more than this<BR>so much more than this<BR>there is something out there<BR>more than this<BR>it’s coming through<BR>and more than this<BR>i stand alone and so connected<BR>and i’m all there<BR>right next to youoh then it’s alright<BR>when with every day another bit falls away<BR>oh but it’s still alright, alright, alright<BR>and like words together we can make some sensemuch more than this<BR>way beyond imagination<BR>much more than this<BR>beyond the stars<BR>with my head so full<BR>so full of fractured pictures<BR>and i’m all there<BR>right next to you<BR>so much more than this<BR>there is something else there<BR>when all that you had has all gone<BR>and more than this<BR>i’m alone<BR>feeling so connected<BR>and i’m all there right next to youmore than this<BR>more than this<BR>more than this<BR><BR><BR><BR><BR>lyrics:more than this<BR>album:up<BR>artist:peter gabriel<BR>","More Than This Lyrics,More Than This lyrics,Peter Gabriel lyrics,Peter Gabriel song lyrics,Up! lyrics,Up! song lyrics,more than this,up,peter gabriel"
Apr 12,Th Second Time Lyrics – Teases & Dares,English Lyrics,"Th Second Time Lyrics<BR><BR><BR>don’t wanna know about vacations in this cheap motel<BR>don’t wanna know about your sea green curtains<BR>‘cos all i want’n’all i need is just some time with you<BR>don’t complicate it -just do it once againchorus:<BR>just go for it<BR>just go for the second time<BR>just for for it, just go- just godon’t wanna hear about the time -and how it’s getttin’ late<BR>how can you stop -when i could go for hours<BR>you need some magic -come on let me lean on you<BR>dont’ look around -you’re not goin’ anywherechorus (rpt)and all i need<BR>and all i need<BR>‘cos all i want’n’all i needi’m never letting go -baby don’t expect me to<BR>how can you stop -and see the heat of something new<BR>why don’t we do it -just do it once againchorus (rpt)don’t get so nervous<BR>don’t get so hot<BR>don’t start to fumble it up<BR>‘cos all i want’n’all i needthere’s such an urgency in everything i need<BR>from you<BR>stop giving me -you know you can’t refuse me<BR>i’ve every reason to believe there’s still a man in you<BR>you done it once -so come on go againjust go for it<BR>just go for the second time<BR>just go for it, just go<BR>just go for it, just go…<BR><BR><BR><BR>lyrics:th second time<BR>album:teases &amp; dares<BR>artist:kim wilde<BR>","Th Second Time Lyrics,Kim Wilde lyrics,Kim Wilde song lyrics,Teases & Dares lyrics,Teases & Dares song lyrics,Th Second Time lyrics,th second time,teases &amp; dares,kim wilde"
Apr 12,Train Rap With Bonnie Bramlett Lyrics – Janis Flexi,English Lyrics,"Train Rap With Bonnie Bramlett Lyrics<BR><BR><BR>women to be in-a the music business give up more than you’d ever know. she’s got kids she gave up. any woman gives up home life, an old man, probably, because you’re so crazy on planes and run<BR>and you never find ’em egain. you give up, you give up a home and friends, you give up children and friends, you give up the old man and friends, you give up every constant in the world except m<BR>that’s the only thing you’ve got man, when you boil it down, the only thing you got left in the world is that music, man. and, so for a woman to sing, she really needs to, or wants to. a man ca<BR>it as a gig, ’cause he knows he c’n get laid tonight.<BR><BR><BR><BR><BR>lyrics:train rap with bonnie bramlett<BR>album:janis flexi<BR>artist:janis joplin<BR>","Train Rap With Bonnie Bramlett Lyrics,Janis Flexi lyrics,Janis Flexi song lyrics,Janis Joplin lyrics,Janis Joplin song lyrics,Train Rap With Bonnie Bramlett lyrics,train rap with bonnie bramlett,janis flexi,janis joplin"
Apr 12,Are You Jealous? Lyrics – Illumiha,English Lyrics,Are You Jealous? Lyrics<BR><BR><BR>(poole/martin/poole)well yes it was a love to die for<BR>the monster that you are never scared me<BR>i dared you to dare me<BR>and now you’re permanently scarred<BR>and i’m through with you<BR>treating me like you do<BR>my heart belongs to someone else now<BR>and i’m a fairy<BR>i sparkle<BR>look at my eyes…<BR>i’m in loveare you jealous?<BR>don’t make me your enemywell i’m just about as happy as i can be<BR>his love is like a waterfall<BR>wet and bare<BR>like nothing at all over me<BR>pure heaven<BR>and he buys me flowers<BR>they don’t wilt<BR>he doesn’t have temper tantrums<BR>begging me back<BR>he tells me i’m a princess<BR>he’s the best and i’m in loveare you jealous?<BR>don’t make me your enemywell yes it was a love to die for<BR>you never thought i’d leave<BR>never thought i’d leave those<BR>heavy arms around my neck<BR>so watch me go<BR>and look at me<BR>i’m satisfied<BR>i’m satisfied<BR>tell me<BR>how do you feel<BR>when you look into my eyes?<BR>are you jealous?<BR><BR><BR><BR>lyrics:are you jealous?<BR>album:illumiha<BR>artist:alisha’s attic<BR>,"Are You Jealous? Lyrics,Alisha's Attic lyrics,Alisha's Attic song lyrics,Are You Jealous? lyrics,Illumiha lyrics,Illumiha song lyrics,are you jealous?,illumiha,alisha’s attic"
Apr 12,"House I Live In, The Lyrics – Sinatra-a Man & His Music",English Lyrics,"House I Live In, The Lyrics<BR><BR><BR>writer(s): robinson/allenwhat is america to me<BR>a name, a map, or a flag i see<BR>a certain word, democracy<BR>what is america to methe house i live in<BR>a plot of earth, a street<BR>the grocer and the butcher<BR>or the people that i meetthe children in the playground<BR>the faces that i see<BR>all races and religions<BR>that’s america to methe place i work in<BR>the worker by my side<BR>the little town the city<BR>where my people lived and diedthe howdy and the handshake<BR>the air a feeling free<BR>and the right to speak your mind out<BR>that’s america to methe things i see about me<BR>the big things and the small<BR>that little corner newsstand<BR>or the house a mile tallthe wedding and the churchyard<BR>the laughter and the tears<BR>and the dream that’s been a growing<BR>for more than two hundred yearsthe town i live in<BR>the street, the house, the room<BR>the pavement of the city<BR>or the garden all in bloomthe church the school the clubhouse<BR>the millions lights i see<BR>but especially the people<BR>– yes especially the people<BR>that’s america to me<BR><BR><BR><BR>lyrics:house i live in,the<BR>album:sinatra-a man &amp; his music<BR>artist:frank sinatra<BR>","House I Live In,The Lyrics,Frank Sinatra lyrics,Frank Sinatra song lyrics,House I Live In,The lyrics,Sinatra-a Man & His Music lyrics,Sinatra-a Man & His Music song lyrics,house i live inthe,sinatra-a man &amp; his music,frank sinatra"
Apr 12,Boy Meets Girl Lyrics – D-D-Don’t Don’t Stop the Beat,English Lyrics,"Boy Meets Girl Lyrics<BR><BR><BR>came into my life late one night, left the next mornin’ but you changed my life.<BR>you gave me a kick, don’t make me sick.<BR>so i tried it with another but she didn’t do the trick.<BR>your busy makin’ babies, and telling guys ""maybe"".<BR>so if your gunna be a mom let me be your baby.<BR>when you squeezed me real tight, you kept me up all night, i thought…<BR>praise the lord i think i’ve seen the light.b-b-boys be ready here’s trouble, g-g-girls your trouble is doubled.<BR>g-g-girls you’re dreaming of babies, b-b-boys your thinking of ladies…<BR>but you hug me, squeeze me, love me, kiss me o baby, but just for one night.<BR>cause you made my heart break, honest your mistake.<BR>i’m the best you’ll ever have cant you see for goodness sake!<BR>new girl on the scene if you know what i mean,<BR>oh my-my baby little love machine.<BR>you make my rolls rock, and make my rock roll,<BR>came for my body but left with my soul.b-b-boy meets girl, and they rock each other’s world,<BR>b-b-boys will be boys yeah, and g-girls will be girls,<BR>you know you know baby,<BR>you hug me, squeeze me, kiss me, love me<BR>oh your baby but just one night. and that was alright,<BR>keep going going on as the world is coming down,<BR>this town ain’t big enough so you better leave town.<BR><BR><BR><BR>lyrics:boy meets girl<BR>album:d-d-don’t don’t stop the beat<BR>artist:junior senior<BR>","Boy Meets Girl Lyrics,Boy Meets Girl lyrics,D-D-Don't Don't Stop the Beat lyrics,D-D-Don't Don't Stop the Beat song lyrics,Junior Senior lyrics,Junior Senior song lyrics,boy meets girl,d-d-don’t don’t stop the beat,junior senior"
